"time","H_sensor","I_sensor","Q_sensor","omega_sensor","slip_sensor","vib_sensor"
9.8,40.11825396759862,14.673624288582394,0.008044107914382528,184.9704961898386,0.02143518495691729,0.5060110815016364
9.9,39.881746032401374,14.673624288582381,0.008044107914382497,184.9704961898384,0.02143518495691709,0.5060110815015884
10,40.11825396759861,14.673624288582358,0.008044107914382485,184.97049618983826,0.021435184956917163,0.5060110815015693
10.1,39.881746032401345,14.673624288582321,0.008044107914382521,184.97049618983797,0.021435184956916813,0.5060110815015503
10.2,40.11825396759858,14.673624288582324,0.008044107914382476,184.97049618983806,0.021435184956916885,0.5060110815015662
10.3,39.881746032401374,14.673624288582381,0.0080441079143825,184.97049618983849,0.021435184956916955,0.5060110815016112
10.4,40.118253967598605,14.67362428858236,0.008044107914382499,184.9704961898383,0.021435184956917028,0.5060110815015922
10.5,39.88174603240137,14.673624288582348,0.008044107914382486,184.9704961898384,0.021435184956916827,0.5060110815016081
10.6,40.11825396759859,14.673624288582326,0.00804410791438249,184.97049618983826,0.0214351849569169,0.5060110815015891
10.7,39.88174603240135,14.673624288582305,0.008044107914382509,184.97049618983806,0.021435184956916698,0.5060110815015699
10.8,40.118253967598605,14.673624288582404,0.00804410791438251,184.97049618983834,0.02143518495691704,0.5060110815015859
10.9,39.88174603240138,14.673624288582385,0.008044107914382497,184.97049618983846,0.021435184956916962,0.5060110815016019
11,40.11825396759859,14.673624288582328,0.008044107914382509,184.97049618983814,0.02143518495691676,0.5060110815015828
11.1,39.88174603240137,14.673624288582332,0.008044107914382518,184.97049618983812,0.021435184956916833,0.5060110815015638
11.2,40.11825396759857,14.673624288582314,0.008044107914382464,184.9704961898378,0.021435184956916632,0.5060110815015447
11.3,39.88174603240135,14.673624288582412,0.008044107914382499,184.97049618983834,0.021435184956916976,0.5060110815016248
11.4,40.11825396759861,14.673624288582355,0.008044107914382521,184.97049618983831,0.021435184956916774,0.5060110815016057
11.5,39.881746032401345,14.673624288582333,0.00804410791438252,184.970496189838,0.021435184956916847,0.5060110815015867
11.6,40.11825396759859,14.67362428858234,0.008044107914382476,184.97049618983797,0.021435184956916646,0.5060110815015677
11.7,39.88174603240134,14.673624288582316,0.008044107914382509,184.97049618983797,0.021435184956916566,0.5060110815015836
11.8,40.11825396759863,14.67362428858239,0.008044107914382538,184.97049618983849,0.021435184956916913,0.5060110815015995
11.9,39.88174603240137,14.673624288582356,0.008044107914382525,184.9704961898382,0.021435184956916712,0.5060110815015804
12,40.11825396759857,14.673624288582339,0.008044107914382499,184.97049618983817,0.02143518495691651,0.5060110815015965
12.1,39.88174603240135,14.673624288582317,0.008044107914382481,184.97049618983812,0.02143518495691658,0.5060110815015773
12.2,40.118253967598555,14.673624288582284,0.008044107914382453,184.97049618983783,0.02143518495691638,0.5060110815015583
12.3,39.88174603240139,14.673624288582358,0.008044107914382497,184.97049618983834,0.021435184956916726,0.5060110815016032
12.4,40.1182539675986,14.673624288582374,0.00804410791438251,184.97049618983831,0.021435184956916795,0.5060110815016193
12.5,39.881746032401374,14.673624288582344,0.008044107914382486,184.97049618983834,0.021435184956916445,0.5060110815016001
12.6,40.118253967598584,14.673624288582323,0.008044107914382469,184.970496189838,0.021435184956916514,0.5060110815015811
12.7,39.88174603240137,14.673624288582303,0.008044107914382509,184.970496189838,0.021435184956916313,0.5060110815015622
12.8,40.11825396759862,14.673624288582403,0.008044107914382526,184.9704961898385,0.02143518495691666,0.506011081501613
12.9,39.88174603240135,14.673624288582346,0.008044107914382488,184.9704961898382,0.02143518495691646,0.506011081501594
13,40.118253967598605,14.67362428858235,0.008044107914382483,184.97049618983817,0.021435184956916528,0.5060110815015748
13.1,39.881746032401345,14.67362428858233,0.00804410791438251,184.97049618983786,0.021435184956916327,0.5060110815015559
13.2,40.118253967598584,14.673624288582273,0.008044107914382474,184.97049618983812,0.021435184956916126,0.5060110815015718
13.3,39.88174603240137,14.673624288582372,0.00804410791438249,184.97049618983837,0.021435184956916473,0.5060110815016169
13.4,40.118253967598626,14.673624288582383,0.0080441079143825,184.97049618983837,0.021435184956916667,0.5060110815015978
13.5,39.88174603240135,14.673624288582362,0.00804410791438252,184.97049618983806,0.021435184956916466,0.5060110815015788
13.6,40.118253967598605,14.673624288582333,0.008044107914382492,184.97049618983831,0.021435184956916264,0.5060110815015947
13.7,39.881746032401345,14.673624288582275,0.008044107914382504,184.970496189838,0.021435184956916063,0.5060110815015757
13.8,40.11825396759859,14.67362428858235,0.008044107914382512,184.97049618983826,0.021435184956916407,0.5060110815015916
13.9,39.881746032401374,14.673624288582355,0.008044107914382485,184.9704961898385,0.021435184956916205,0.5060110815016075
14,40.11825396759858,14.673624288582369,0.008044107914382504,184.97049618983817,0.021435184956916552,0.5060110815015885
14.1,39.88174603240135,14.673624288582312,0.008044107914382505,184.97049618983817,0.02143518495691635,0.5060110815015694
14.2,40.11825396759855,14.67362428858228,0.008044107914382462,184.9704961898379,0.021435184956915997,0.5060110815015504
14.3,39.88174603240134,14.673624288582394,0.008044107914382488,184.9704961898384,0.02143518495691634,0.5060110815016304
14.4,40.11825396759859,14.673624288582337,0.008044107914382521,184.9704961898384,0.02143518495691614,0.5060110815016113
14.5,39.88174603240133,14.673624288582305,0.00804410791438251,184.97049618983806,0.02143518495691594,0.5060110815015922
14.6,40.11825396759858,14.673624288582317,0.00804410791438251,184.97049618983831,0.021435184956916285,0.5060110815016082
14.7,39.88174603240132,14.6736242885823,0.008044107914382533,184.97049618983772,0.021435184956916084,0.5060110815015251
14.8,40.11825396759861,14.673624288582397,0.008044107914382497,184.97049618983826,0.021435184956916428,0.5060110815015701
14.9,39.881746032401345,14.673624288582342,0.008044107914382512,184.97049618983823,0.021435184956916226,0.506011081501586
15,40.11825396759859,14.67362428858228,0.008044107914382528,184.9704961898385,0.021435184956915876,0.506011081501602
15.1,39.88174603240133,14.673624288582358,0.00804410791438254,184.97049618983795,0.02143518495691622,0.506011081501548
15.2,40.118253967598584,14.673624288582301,0.008044107914382485,184.97049618983817,0.021435184956916018,0.506011081501564
15.3,39.88174603240135,14.673624288582399,0.008044107914382521,184.97049618983843,0.021435184956916365,0.506011081501609
15.4,40.11825396759857,14.673624288582344,0.00804410791438254,184.97049618983837,0.021435184956916164,0.5060110815016249
15.5,39.881746032401345,14.673624288582326,0.008044107914382542,184.9704961898381,0.021435184956915963,0.5060110815015709
15.6,40.11825396759855,14.673624288582293,0.008044107914382497,184.97049618983806,0.02143518495691576,0.5060110815015578
15.7,39.88174603240134,14.673624288582307,0.008044107914382493,184.9704961898383,0.021435184956916105,0.5060110815015736
15.8,40.118253967598605,14.673624288582381,0.00804410791438256,184.9704961898386,0.021435184956916296,0.5060110815016188
15.9,39.881746032401374,14.673624288582387,0.008044107914382547,184.9704961898383,0.021435184956916094,0.5060110815015647
16,40.118253967598584,14.673624288582332,0.008044107914382512,184.97049618983826,0.021435184956915893,0.5060110815015806
16.1,39.88174603240135,14.673624288582404,0.008044107914382528,184.97049618983849,0.02143518495691624,0.5060110815016255
16.2,40.11825396759856,14.67362428858228,0.008044107914382467,184.97049618983792,0.021435184956915494,0.5060110815015425
16.3,39.88174603240135,14.673624288582355,0.00804410791438252,184.97049618983817,0.021435184956915838,0.5060110815015876
16.4,40.118253967598555,14.673624288582236,0.008044107914382422,184.97049618983758,0.021435184956915636,0.5060110815015045
16.5,39.88174603240134,14.673624288582335,0.00804410791438247,184.97049618983837,0.02143518495691598,0.5060110815015904
16.6,40.1182539675986,14.673624288582412,0.008044107914382584,184.9704961898386,0.021435184956916327,0.5060110815016354
16.7,39.88174603240133,14.67362428858226,0.008044107914382492,184.97049618983803,0.021435184956915578,0.5060110815015523
16.8,40.11825396759858,14.67362428858236,0.008044107914382537,184.97049618983826,0.021435184956915924,0.5060110815015972
16.9,39.88174603240132,14.673624288582241,0.008044107914382514,184.9704961898377,0.021435184956915723,0.5060110815015142
17,40.11825396759856,14.67362428858238,0.008044107914382493,184.97049618983797,0.021435184956916067,0.5060110815015592
17.1,39.88174603240138,14.673624288582454,0.008044107914382523,184.97049618983849,0.02143518495691641,0.5060110815016042
17.2,40.11825396759855,14.673624288582266,0.00804410791438252,184.97049618983817,0.021435184956915664,0.506011081501591
17.3,39.881746032401374,14.673624288582365,0.008044107914382473,184.97049618983868,0.021435184956916008,0.5060110815016361
17.4,40.11825396759854,14.673624288582236,0.008044107914382476,184.97049618983783,0.021435184956915806,0.5060110815015529
17.5,39.88174603240136,14.673624288582333,0.008044107914382495,184.97049618983834,0.021435184956916153,0.506011081501569
17.6,40.11825396759862,14.673624288582364,0.008044107914382563,184.9704961898386,0.021435184956915952,0.5060110815016139
17.7,39.88174603240136,14.673624288582221,0.008044107914382518,184.97049618983803,0.02143518495691575,0.5060110815015307
17.8,40.118253967598605,14.673624288582358,0.008044107914382518,184.97049618983826,0.021435184956916094,0.5060110815015758
17.9,39.88174603240134,14.673624288582266,0.00804410791438254,184.9704961898377,0.021435184956915893,0.5060110815014927
18,40.118253967598584,14.673624288582294,0.008044107914382545,184.97049618983849,0.021435184956915692,0.5060110815016077
18.1,39.88174603240137,14.673624288582346,0.008044107914382476,184.97049618983874,0.021435184956916035,0.5060110815016527
18.2,40.11825396759858,14.67362428858229,0.0080441079143825,184.97049618983817,0.021435184956915834,0.5060110815015697
18.3,39.88174603240136,14.673624288582388,0.0080441079143825,184.9704961898384,0.02143518495691618,0.5060110815015855
18.4,40.118253967598555,14.673624288582177,0.008044107914382455,184.97049618983783,0.021435184956915435,0.5060110815015315
18.5,39.88174603240135,14.673624288582277,0.008044107914382521,184.97049618983806,0.02143518495691578,0.5060110815015474
18.6,40.1182539675986,14.673624288582376,0.008044107914382542,184.97049618983831,0.021435184956916122,0.5060110815015926
18.7,39.88174603240133,14.673624288582271,0.008044107914382473,184.97049618983826,0.02143518495691592,0.5060110815015793
18.8,40.11825396759859,14.673624288582369,0.008044107914382571,184.97049618983854,0.021435184956916268,0.5060110815016243
18.9,39.881746032401324,14.673624288582245,0.008044107914382493,184.97049618983795,0.02143518495691552,0.5060110815015413
19,40.11825396759857,14.673624288582294,0.008044107914382525,184.9704961898382,0.021435184956915865,0.5060110815015862
19.1,39.88174603240135,14.673624288582392,0.008044107914382504,184.97049618983846,0.02143518495691621,0.5060110815016313
19.2,40.11825396759856,14.6736242885823,0.008044107914382481,184.97049618983786,0.021435184956916008,0.5060110815015482
19.3,39.88174603240134,14.67362428858228,0.008044107914382526,184.97049618983812,0.021435184956915806,0.5060110815015642
19.4,40.11825396759854,14.673624288582225,0.008044107914382434,184.97049618983755,0.021435184956915605,0.5060110815015101
19.5,39.881746032401324,14.673624288582324,0.008044107914382474,184.97049618983831,0.02143518495691595,0.506011081501596
19.6,40.11825396759863,14.673624288582372,0.008044107914382596,184.97049618983883,0.021435184956916296,0.5060110815016701
19.7,39.88174603240132,14.67362428858225,0.008044107914382497,184.97049618983797,0.021435184956915546,0.5060110815015578
19.8,40.11825396759861,14.67362428858235,0.00804410791438255,184.9704961898385,0.021435184956915893,0.5060110815015738
19.9,39.8817460324013,14.673624288582205,0.00804410791438252,184.97049618983766,0.021435184956915692,0.5060110815015199
20,40.1182539675986,14.673624288582307,0.008044107914382505,184.9704961898382,0.021435184956916035,0.5060110815015357
20.1,39.88174603240137,14.673624288582406,0.00804410791438253,184.97049618983843,0.02143518495691638,0.5060110815016098
20.2,40.118253967598534,14.673624288582229,0.00804410791438246,184.97049618983758,0.021435184956915633,0.5060110815014977
20.3,39.88174603240137,14.673624288582328,0.008044107914382478,184.97049618983866,0.02143518495691598,0.5060110815016416
20.4,40.11825396759852,14.673624288582237,0.008044107914382488,184.9704961898378,0.02143518495691578,0.5060110815015294
20.5,39.88174603240135,14.673624288582323,0.008044107914382502,184.97049618983831,0.021435184956916122,0.5060110815016037
20.6,40.118253967598605,14.673624288582353,0.008044107914382575,184.97049618983854,0.02143518495691592,0.5060110815016196
20.7,39.881746032401345,14.673624288582259,0.008044107914382523,184.97049618983797,0.02143518495691572,0.5060110815015655
20.8,40.11825396759859,14.67362428858231,0.00804410791438253,184.97049618983823,0.021435184956916063,0.5060110815015815
20.9,39.881746032401324,14.673624288582218,0.008044107914382547,184.97049618983763,0.021435184956915862,0.5060110815014693
21,40.11825396759857,14.673624288582284,0.00804410791438256,184.97049618983846,0.02143518495691566,0.5060110815016132
21.1,39.88174603240136,14.673624288582296,0.008044107914382483,184.97049618983868,0.021435184956916008,0.5060110815016293
21.2,40.11825396759857,14.673624288582241,0.008044107914382512,184.97049618983812,0.021435184956915806,0.5060110815015753
21.3,39.881746032401345,14.673624288582376,0.008044107914382505,184.97049618983834,0.02143518495691615,0.5060110815015911
21.4,40.11825396759855,14.673624288582202,0.008044107914382469,184.97049618983777,0.021435184956915404,0.5060110815015372
21.5,39.88174603240134,14.673624288582264,0.008044107914382528,184.97049618983803,0.021435184956915748,0.5060110815015532
21.6,40.118253967598584,14.6736242885824,0.008044107914382556,184.97049618983826,0.02143518495691609,0.506011081501569
21.7,39.88174603240132,14.673624288582223,0.008044107914382549,184.9704961898377,0.02143518495691589,0.506011081501515
21.8,40.118253967598626,14.673624288582356,0.008044107914382584,184.97049618983874,0.021435184956916237,0.5060110815016009
21.9,39.88174603240131,14.673624288582232,0.008044107914382499,184.9704961898379,0.021435184956915487,0.5060110815015468
22,40.11825396759856,14.673624288582245,0.008044107914382538,184.97049618983817,0.021435184956915834,0.5060110815015628
22.1,39.88174603240134,14.673624288582381,0.008044107914382507,184.9704961898384,0.021435184956916178,0.5060110815016369
22.2,40.11825396759859,14.673624288582253,0.008044107914382493,184.97049618983812,0.021435184956915977,0.5060110815015247
22.3,39.88174603240138,14.673624288582317,0.008044107914382531,184.97049618983834,0.021435184956915775,0.5060110815015988
22.4,40.118253967598534,14.673624288582213,0.00804410791438245,184.97049618983752,0.021435184956915425,0.5060110815014865
22.5,39.88174603240132,14.673624288582275,0.008044107914382481,184.97049618983831,0.021435184956915772,0.5060110815016307
22.6,40.118253967598584,14.67362428858241,0.008044107914382611,184.97049618983854,0.021435184956916115,0.5060110815016466
22.7,39.88174603240136,14.673624288582236,0.008044107914382505,184.97049618983826,0.02143518495691537,0.5060110815015344
22.8,40.118253967598605,14.673624288582298,0.008044107914382564,184.97049618983849,0.021435184956915713,0.5060110815016086
22.9,39.8817460324013,14.673624288582241,0.008044107914382526,184.97049618983763,0.02143518495691551,0.5060110815014964
23,40.11825396759855,14.673624288582255,0.00804410791438252,184.97049618983786,0.021435184956915855,0.5060110815015704
23.1,39.88174603240132,14.673624288582392,0.008044107914382537,184.97049618983814,0.021435184956916202,0.5060110815015865
23.2,40.11825396759858,14.673624288582266,0.008044107914382476,184.97049618983783,0.021435184956915453,0.5060110815015324
23.3,39.88174603240136,14.67362428858228,0.008044107914382486,184.97049618983863,0.0214351849569158,0.5060110815016182
23.4,40.11825396759851,14.673624288582221,0.008044107914382502,184.97049618983777,0.0214351849569156,0.5060110815015642
23.5,39.8817460324013,14.67362428858236,0.008044107914382509,184.970496189838,0.021435184956915942,0.5060110815015803
23.6,40.118253967598655,14.673624288582372,0.00804410791438259,184.9704961898388,0.021435184956916285,0.506011081501596
23.7,39.88174603240134,14.673624288582246,0.008044107914382531,184.97049618983795,0.02143518495691554,0.506011081501542
23.8,40.11825396759859,14.673624288582308,0.008044107914382545,184.9704961898382,0.021435184956915883,0.506011081501558
23.9,39.881746032401274,14.673624288582204,0.008044107914382554,184.97049618983735,0.02143518495691568,0.506011081501504
24,40.11825396759852,14.673624288582271,0.008044107914382514,184.97049618983814,0.021435184956915484,0.5060110815015898
24.1,39.881746032401395,14.673624288582333,0.00804410791438249,184.97049618983894,0.021435184956915827,0.506011081501664
24.2,40.118253967598555,14.673624288582229,0.008044107914382467,184.9704961898381,0.021435184956915626,0.5060110815015518
24.3,39.88174603240134,14.673624288582364,0.008044107914382512,184.97049618983834,0.02143518495691597,0.5060110815016259
24.4,40.1182539675985,14.673624288582165,0.008044107914382424,184.9704961898375,0.021435184956915224,0.5060110815015136
24.5,39.88174603240138,14.67362428858225,0.008044107914382535,184.9704961898383,0.021435184956915567,0.5060110815015296
24.6,40.118253967598626,14.673624288582314,0.00804410791438251,184.9704961898385,0.021435184956915914,0.5060110815016038
24.7,39.88174603240132,14.673624288582257,0.008044107914382556,184.97049618983766,0.021435184956915713,0.5060110815014915
24.8,40.11825396759857,14.673624288582344,0.008044107914382538,184.97049618983846,0.021435184956916056,0.5060110815016355
24.9,39.88174603240135,14.673624288582147,0.008044107914382507,184.97049618983814,0.02143518495691531,0.5060110815015234
25,40.1182539675986,14.673624288582282,0.008044107914382493,184.97049618983843,0.021435184956915654,0.5060110815015975
25.1,39.88174603240138,14.673624288582369,0.008044107914382516,184.97049618983866,0.021435184956915997,0.5060110815016134
25.2,40.11825396759854,14.673624288582237,0.008044107914382448,184.9704961898378,0.021435184956915796,0.5060110815015595
