"time","H_sensor","I_sensor","Q_sensor","omega_sensor","slip_sensor","vib_sensor"
10.7,39.881746032401345,14.694126792400503,0.008741076708351314,184.4773663970532,0.024051319760503096,0.35588027784300647
10.8,40.1182539675986,14.694126792400603,0.008741076708351316,184.4773663970535,0.02405131976050344,0.3558802778430224
10.9,39.881746032401374,14.694126792400583,0.008741076708351295,184.47736639705357,0.024051319760503512,0.3558802778430383
11,40.118253967598584,14.694126792400526,0.008741076708351307,184.47736639705326,0.02405131976050331,0.3558802778430193
11.1,39.88174603240137,14.694126792400526,0.008741076708351322,184.47736639705326,0.02405131976050323,0.35588027784300025
11.2,40.11825396759857,14.694126792400509,0.008741076708351269,184.47736639705295,0.02405131976050303,0.35588027784298115
11.3,39.88174603240135,14.694126792400606,0.008741076708351303,184.4773663970535,0.024051319760503374,0.3558802778430612
11.4,40.11825396759861,14.69412679240055,0.008741076708351326,184.47736639705346,0.024051319760503172,0.3558802778430421
11.5,39.881746032401345,14.694126792400528,0.008741076708351326,184.47736639705317,0.024051319760503096,0.3558802778430231
11.6,40.11825396759859,14.694126792400535,0.008741076708351283,184.47736639705315,0.024051319760502895,0.355880277843004
11.7,39.88174603240133,14.694126792400514,0.008741076708351312,184.47736639705312,0.024051319760502964,0.35588027784301995
11.8,40.118253967598626,14.694126792400588,0.008741076708351342,184.47736639705363,0.02405131976050331,0.35588027784303594
11.9,39.88174603240136,14.694126792400551,0.008741076708351331,184.47736639705337,0.024051319760502957,0.35588027784301685
12,40.11825396759856,14.694126792400533,0.008741076708351305,184.47736639705334,0.024051319760502756,0.35588027784303283
12.1,39.881746032401345,14.694126792400512,0.008741076708351288,184.4773663970533,0.024051319760502825,0.35588027784301374
12.2,40.118253967598555,14.694126792400478,0.008741076708351267,184.47736639705303,0.024051319760502475,0.3558802778429947
12.3,39.88174603240139,14.694126792400553,0.00874107670835131,184.47736639705354,0.024051319760502822,0.35588027784303977
12.4,40.1182539675986,14.694126792400569,0.008741076708351324,184.47736639705352,0.02405131976050289,0.35588027784305565
12.5,39.881746032401374,14.694126792400539,0.008741076708351296,184.47736639705352,0.024051319760502694,0.3558802778430366
12.6,40.11825396759859,14.694126792400517,0.00874107670835128,184.4773663970532,0.02405131976050261,0.35588027784301757
12.7,39.881746032401374,14.694126792400498,0.00874107670835132,184.4773663970532,0.02405131976050241,0.3558802778429986
12.8,40.118253967598626,14.694126792400597,0.008741076708351338,184.47736639705371,0.024051319760502756,0.35588027784304943
12.9,39.88174603240136,14.69412679240054,0.0087410767083513,184.4773663970534,0.024051319760502555,0.3558802778430304
13,40.1182539675986,14.69412679240054,0.008741076708351298,184.4773663970534,0.024051319760502475,0.3558802778430114
13.1,39.88174603240134,14.694126792400521,0.008741076708351326,184.4773663970531,0.024051319760502274,0.3558802778429923
13.2,40.11825396759858,14.694126792400464,0.00874107670835129,184.47736639705334,0.024051319760502073,0.35588027784300824
13.3,39.88174603240136,14.694126792400564,0.008741076708351305,184.4773663970536,0.02405131976050242,0.3558802778430533
13.4,40.118253967598626,14.694126792400578,0.008741076708351319,184.4773663970536,0.02405131976050261,0.35588027784303417
13.5,39.88174603240135,14.694126792400557,0.008741076708351338,184.4773663970533,0.02405131976050241,0.3558802778430152
13.6,40.118253967598605,14.694126792400528,0.00874107670835131,184.47736639705354,0.024051319760502208,0.3558802778430311
13.7,39.881746032401345,14.69412679240047,0.008741076708351324,184.47736639705326,0.024051319760501857,0.3558802778430121
13.8,40.11825396759859,14.694126792400544,0.008741076708351333,184.47736639705352,0.0240513197605022,0.35588027784302806
13.9,39.881746032401374,14.69412679240055,0.008741076708351305,184.47736639705377,0.024051319760502,0.355880277843044
14,40.11825396759858,14.694126792400564,0.008741076708351324,184.47736639705343,0.024051319760502347,0.35588027784302495
14.1,39.88174603240135,14.694126792400505,0.008741076708351331,184.47736639705346,0.024051319760501993,0.3558802778430059
14.2,40.118253967598555,14.694126792400473,0.008741076708351284,184.47736639705315,0.02405131976050179,0.35588027784298687
14.3,39.881746032401345,14.694126792400587,0.00874107670835131,184.47736639705366,0.024051319760502135,0.35588027784306686
14.4,40.1182539675986,14.69412679240053,0.008741076708351343,184.47736639705366,0.024051319760501934,0.3558802778430478
14.5,39.881746032401324,14.694126792400498,0.008741076708351338,184.47736639705334,0.024051319760501583,0.3558802778430288
14.6,40.11825396759857,14.69412679240051,0.008741076708351338,184.4773663970536,0.02405131976050193,0.3558802778430447
14.7,39.88174603240131,14.694126792400493,0.00874107670835136,184.477366397053,0.02405131976050173,0.3558802778429616
14.8,40.118253967598605,14.69412679240059,0.008741076708351324,184.47736639705354,0.024051319760502073,0.35588027784300663
14.9,39.88174603240137,14.694126792400535,0.00874107670835134,184.47736639705354,0.024051319760501722,0.35588027784302256
15,40.11825396759861,14.694126792400477,0.00874107670835135,184.4773663970538,0.02405131976050152,0.3558802778430385
15.1,39.88174603240135,14.694126792400555,0.008741076708351362,184.47736639705323,0.024051319760501864,0.3558802778429845
15.2,40.11825396759859,14.694126792400494,0.008741076708351316,184.4773663970535,0.02405131976050151,0.35588027784300036
15.3,39.88174603240136,14.694126792400592,0.008741076708351352,184.47736639705374,0.024051319760501857,0.35588027784304543
15.4,40.11825396759858,14.694126792400537,0.008741076708351371,184.4773663970537,0.024051319760501656,0.35588027784306137
15.5,39.88174603240135,14.69412679240052,0.008741076708351373,184.4773663970534,0.024051319760501455,0.35588027784300735
15.6,40.118253967598555,14.694126792400485,0.00874107670835133,184.4773663970534,0.024051319760501105,0.3558802778429942
15.7,39.881746032401345,14.6941267924005,0.008741076708351326,184.47736639705363,0.024051319760501448,0.3558802778430101
15.8,40.118253967598605,14.694126792400574,0.008741076708351388,184.4773663970539,0.02405131976050179,0.3558802778430551
15.9,39.881746032401374,14.69412679240058,0.008741076708351376,184.4773663970536,0.02405131976050159,0.35588027784300114
16,40.118253967598584,14.694126792400525,0.008741076708351345,184.4773663970536,0.024051319760501236,0.3558802778430171
16.1,39.88174603240135,14.694126792400597,0.00874107670835136,184.47736639705383,0.024051319760501583,0.35588027784306214
16.2,40.11825396759856,14.694126792400473,0.0087410767083513,184.47736639705326,0.024051319760500837,0.355880277842979
16.3,39.88174603240135,14.694126792400548,0.008741076708351352,184.47736639705352,0.02405131976050118,0.3558802778430241
16.4,40.118253967598555,14.694126792400429,0.008741076708351255,184.47736639705292,0.02405131976050098,0.35588027784294096
16.5,39.88174603240134,14.694126792400528,0.008741076708351303,184.47736639705371,0.024051319760501323,0.3558802778430268
16.6,40.1182539675986,14.694126792400604,0.008741076708351416,184.47736639705394,0.02405131976050167,0.3558802778430718
16.7,39.88174603240133,14.694126792400453,0.008741076708351324,184.47736639705337,0.02405131976050092,0.3558802778429887
16.8,40.11825396759858,14.694126792400553,0.00874107670835137,184.4773663970536,0.024051319760501268,0.3558802778430338
16.9,39.88174603240132,14.694126792400434,0.008741076708351347,184.47736639705303,0.024051319760501066,0.3558802778429507
17,40.11825396759856,14.694126792400573,0.008741076708351326,184.47736639705332,0.02405131976050141,0.3558802778429957
17.1,39.88174603240138,14.694126792400647,0.008741076708351355,184.47736639705383,0.024051319760501753,0.3558802778430407
17.2,40.11825396759855,14.694126792400459,0.008741076708351352,184.47736639705352,0.024051319760501007,0.35588027784302745
17.3,39.881746032401374,14.694126792400558,0.008741076708351305,184.47736639705403,0.02405131976050135,0.3558802778430726
17.4,40.11825396759854,14.694126792400429,0.008741076708351309,184.47736639705317,0.02405131976050115,0.3558802778429894
17.5,39.88174603240136,14.694126792400526,0.008741076708351328,184.4773663970537,0.024051319760501497,0.35588027784300535
17.6,40.11825396759862,14.694126792400557,0.008741076708351395,184.47736639705394,0.024051319760501295,0.3558802778430504
17.7,39.88174603240136,14.694126792400414,0.00874107670835135,184.47736639705337,0.024051319760501094,0.3558802778429673
17.8,40.118253967598605,14.694126792400551,0.00874107670835135,184.4773663970536,0.024051319760501438,0.35588027784301235
17.9,39.88174603240134,14.694126792400459,0.008741076708351373,184.47736639705303,0.024051319760501236,0.35588027784292925
18,40.118253967598584,14.694126792400487,0.008741076708351378,184.47736639705383,0.024051319760501035,0.35588027784304416
18.1,39.88174603240137,14.694126792400539,0.008741076708351309,184.47736639705408,0.02405131976050138,0.3558802778430892
18.2,40.11825396759858,14.694126792400484,0.008741076708351333,184.47736639705352,0.024051319760501177,0.355880277843006
18.3,39.88174603240136,14.694126792400581,0.008741076708351333,184.47736639705374,0.024051319760501524,0.355880277843022
18.4,40.118253967598555,14.69412679240037,0.008741076708351288,184.47736639705317,0.02405131976050078,0.355880277842968
18.5,39.88174603240135,14.69412679240047,0.008741076708351354,184.4773663970534,0.024051319760501122,0.3558802778429839
18.6,40.1182539675986,14.694126792400569,0.008741076708351374,184.47736639705366,0.024051319760501465,0.35588027784302895
18.7,39.88174603240133,14.694126792400464,0.008741076708351305,184.4773663970536,0.024051319760501264,0.3558802778430158
18.8,40.11825396759859,14.694126792400562,0.008741076708351404,184.47736639705388,0.02405131976050161,0.3558802778430608
18.9,39.881746032401324,14.694126792400438,0.008741076708351326,184.4773663970533,0.024051319760500862,0.3558802778429777
19,40.11825396759857,14.694126792400487,0.008741076708351357,184.47736639705354,0.02405131976050121,0.35588027784302273
19.1,39.88174603240135,14.694126792400585,0.008741076708351336,184.4773663970538,0.024051319760501552,0.35588027784306775
19.2,40.11825396759856,14.694126792400493,0.008741076708351314,184.4773663970532,0.02405131976050135,0.35588027784298465
19.3,39.88174603240134,14.694126792400473,0.008741076708351359,184.47736639705346,0.02405131976050115,0.3558802778430006
19.4,40.11825396759854,14.694126792400418,0.008741076708351267,184.4773663970529,0.02405131976050095,0.35588027784294657
19.5,39.881746032401324,14.694126792400517,0.008741076708351307,184.47736639705366,0.024051319760501292,0.35588027784303244
19.6,40.11825396759863,14.694126792400565,0.008741076708351428,184.47736639705417,0.02405131976050164,0.3558802778431065
19.7,39.88174603240132,14.694126792400443,0.00874107670835133,184.47736639705332,0.02405131976050089,0.35588027784299436
19.8,40.11825396759861,14.694126792400542,0.008741076708351383,184.47736639705386,0.024051319760501236,0.3558802778430103
19.9,39.8817460324013,14.694126792400398,0.008741076708351352,184.477366397053,0.024051319760501035,0.3558802778429563
20,40.1182539675986,14.6941267924005,0.008741076708351338,184.47736639705354,0.02405131976050138,0.35588027784297216
20.1,39.88174603240137,14.6941267924006,0.008741076708351362,184.47736639705377,0.024051319760501722,0.3558802778430463
20.2,40.118253967598534,14.694126792400422,0.008741076708351293,184.47736639705292,0.024051319760500976,0.35588027784293413
20.3,39.88174603240137,14.694126792400521,0.00874107670835131,184.477366397054,0.024051319760501323,0.35588027784307824
20.4,40.11825396759852,14.69412679240043,0.00874107670835132,184.47736639705315,0.024051319760501122,0.355880277842966
20.5,39.88174603240135,14.694126792400516,0.008741076708351335,184.47736639705366,0.024051319760501465,0.35588027784304005
20.6,40.118253967598605,14.694126792400546,0.008741076708351407,184.47736639705388,0.024051319760501264,0.355880277843056
20.7,39.881746032401345,14.694126792400452,0.008741076708351355,184.47736639705332,0.024051319760501063,0.355880277843002
20.8,40.11825396759859,14.694126792400503,0.008741076708351362,184.47736639705357,0.024051319760501406,0.35588027784301796
20.9,39.881746032401324,14.69412679240041,0.00874107670835138,184.47736639705298,0.024051319760501205,0.3558802778429057
21,40.11825396759857,14.694126792400477,0.008741076708351392,184.4773663970538,0.024051319760501004,0.3558802778430498
21.1,39.88174603240136,14.694126792400489,0.008741076708351316,184.47736639705403,0.02405131976050135,0.3558802778430657
21.2,40.11825396759857,14.694126792400434,0.008741076708351345,184.47736639705346,0.02405131976050115,0.35588027784301174
21.3,39.881746032401345,14.694126792400569,0.008741076708351338,184.4773663970537,0.024051319760501493,0.3558802778430276
21.4,40.11825396759855,14.694126792400395,0.008741076708351302,184.47736639705312,0.024051319760500747,0.3558802778429736
21.5,39.88174603240134,14.694126792400457,0.00874107670835136,184.47736639705337,0.02405131976050109,0.35588027784298953
21.6,40.118253967598584,14.694126792400594,0.008741076708351388,184.4773663970536,0.024051319760501434,0.3558802778430055
21.7,39.881746032401324,14.694126792400413,0.008741076708351388,184.47736639705306,0.024051319760501084,0.3558802778429515
21.8,40.11825396759863,14.694126792400546,0.008741076708351423,184.4773663970541,0.02405131976050143,0.3558802778430374
21.9,39.88174603240132,14.694126792400422,0.008741076708351338,184.47736639705326,0.02405131976050068,0.3558802778429833
22,40.11825396759857,14.694126792400434,0.008741076708351378,184.47736639705354,0.02405131976050103,0.3558802778429992
22.1,39.881746032401345,14.69412679240057,0.008741076708351347,184.47736639705377,0.024051319760501372,0.3558802778430734
22.2,40.1182539675986,14.694126792400443,0.008741076708351333,184.4773663970535,0.02405131976050117,0.35588027784296117
22.3,39.88174603240139,14.694126792400507,0.008741076708351371,184.47736639705371,0.02405131976050097,0.35588027784303533
22.4,40.118253967598534,14.694126792400404,0.008741076708351288,184.47736639705286,0.024051319760500768,0.3558802778429231
22.5,39.88174603240132,14.694126792400466,0.008741076708351319,184.47736639705366,0.024051319760501115,0.35588027784306714
22.6,40.118253967598584,14.694126792400601,0.008741076708351449,184.47736639705388,0.02405131976050146,0.3558802778430831
22.7,39.88174603240136,14.694126792400427,0.008741076708351343,184.4773663970536,0.024051319760500713,0.3558802778429709
22.8,40.118253967598605,14.694126792400489,0.008741076708351402,184.47736639705383,0.024051319760501056,0.355880277843045
22.9,39.8817460324013,14.694126792400432,0.008741076708351364,184.47736639705298,0.024051319760500855,0.35588027784293275
23,40.11825396759855,14.694126792400446,0.008741076708351357,184.4773663970532,0.0240513197605012,0.3558802778430069
23.1,39.88174603240132,14.694126792400583,0.008741076708351374,184.4773663970535,0.024051319760501545,0.3558802778430229
23.2,40.11825396759858,14.694126792400457,0.008741076708351314,184.47736639705317,0.024051319760500796,0.35588027784296883
23.3,39.88174603240136,14.694126792400471,0.008741076708351324,184.47736639705397,0.024051319760501143,0.3558802778430547
23.4,40.11825396759851,14.694126792400413,0.00874107670835134,184.47736639705312,0.02405131976050094,0.3558802778430007
23.5,39.8817460324013,14.694126792400551,0.008741076708351347,184.47736639705334,0.024051319760501285,0.3558802778430166
23.6,40.118253967598655,14.694126792400564,0.008741076708351428,184.47736639705414,0.02405131976050163,0.35588027784303256
23.7,39.88174603240134,14.694126792400438,0.00874107670835137,184.4773663970533,0.024051319760500883,0.35588027784297854
23.8,40.11825396759859,14.6941267924005,0.008741076708351383,184.47736639705354,0.024051319760501226,0.3558802778429945
23.9,39.881746032401274,14.694126792400395,0.008741076708351392,184.4773663970527,0.024051319760501025,0.3558802778429404
24,40.11825396759852,14.694126792400462,0.008741076708351352,184.4773663970535,0.024051319760500827,0.3558802778430263
24.1,39.881746032401395,14.694126792400525,0.008741076708351328,184.47736639705428,0.02405131976050117,0.3558802778431005
24.2,40.118253967598555,14.69412679240042,0.008741076708351305,184.47736639705343,0.02405131976050097,0.35588027784298826
24.3,39.88174603240134,14.694126792400555,0.00874107670835135,184.4773663970537,0.024051319760501313,0.3558802778430624
24.4,40.1182539675985,14.694126792400356,0.008741076708351262,184.47736639705283,0.024051319760500567,0.3558802778429502
24.5,39.88174603240138,14.694126792400441,0.008741076708351373,184.47736639705363,0.02405131976050091,0.3558802778429661
24.6,40.118253967598626,14.694126792400505,0.008741076708351348,184.47736639705386,0.024051319760501257,0.3558802778430402
24.7,39.88174603240132,14.694126792400448,0.008741076708351394,184.477366397053,0.024051319760501056,0.355880277842928
24.8,40.11825396759857,14.694126792400535,0.008741076708351376,184.4773663970538,0.0240513197605014,0.3558802778430721
24.9,39.88174603240135,14.694126792400336,0.008741076708351345,184.4773663970535,0.024051319760500654,0.35588027784295984
25,40.1182539675986,14.694126792400473,0.008741076708351331,184.47736639705377,0.024051319760500997,0.35588027784303405
25.1,39.88174603240138,14.69412679240056,0.008741076708351354,184.477366397054,0.02405131976050134,0.35588027784305
25.2,40.11825396759854,14.69412679240043,0.008741076708351286,184.47736639705315,0.02405131976050114,0.3558802778429959
