"time","H_sensor","I_sensor","Q_sensor","omega_sensor","slip_sensor","vib_sensor"
2.2,0.7151506977941356,14.784737460109918,7.19138307906348e-5,16.79768197204381,0.9136196741714833,0.7614029079690154
2.3,0.5260724218137991,14.784735024850402,7.191383079063281e-5,17.432217217499034,0.9102533601421418,0.7615712197052
2.4,0.8126804592777865,14.784732528031256,7.19138307906245e-5,18.07759770952458,0.9068295102927769,0.7617424081646254
2.5,0.6290363197067912,14.78472996845017,7.191383079063377e-5,18.733807572805524,0.9033482088445498,0.7619164691363166
2.6,0.9212656358903772,14.784727344895517,7.191383079063079e-5,19.400822036542785,0.8998095872106308,0.7620933960497803
2.7,0.7434311000595573,14.784724656144142,7.19138307906347e-5,20.07860792046861,0.8962138214178073,0.7622731801038705
2.8,1.0416594510215524,14.784721900953755,7.191383079062048e-5,20.767125459354336,0.8925611224271693,0.7624558107507796
2.9,0.8700138984748292,14.784719078083745,7.191383079063727e-5,21.466323079459222,0.8888517638459101,0.7626412743104948
3,1.174621243171673,14.784716186280145,7.191383079062838e-5,22.17614113975417,0.8850860620795157,0.7628295549631
3.1,1.00954480133132,14.78471322427383,7.191383079062163e-5,22.896512360153533,0.8812643740599259,0.7630206348624159
3.2,1.3209110010752863,14.78471019078881,7.191383079063465e-5,23.627359778937137,0.8773871080817474,0.7632144935941871
3.3,1.1627822538488728,14.784707084541377,7.191383079062419e-5,24.368597013673664,0.8734547224180104,0.7634111082453007
3.4,1.4812840958093154,14.784703904226234,7.191383079062435e-5,25.120131635161464,0.8694677074208615,0.7636104542987514
3.5,1.3304778722538007,14.784700648523696,7.191383079062514e-5,25.881863342373613,0.8654265952037732,0.7638125051494692
3.6,1.6564871822679026,14.784697316112517,7.191383079063063e-5,26.65368108184226,0.8613319749236917,0.7640172313403154
3.7,1.5133711719487235,14.784693905652883,7.191383079063518e-5,27.43546710205373,0.8571844712717986,0.7642246016374435
3.8,1.8472512576131703,14.784690415788805,7.191383079062033e-5,28.227096389241403,0.8529847474667239,0.7644345828807277
3.9,1.7121837691016508,14.784686845155832,7.191383079062865e-5,29.028435032013086,0.8487335139304681,0.7646471395498964
4,2.0542870310368637,14.784683192370018,7.191383079062662e-5,29.83934276301546,0.8444315148044532,0.7648622344387621
4.1,1.9276146323700458,14.784679456014326,7.191383079064029e-5,30.659675966476,0.8400795119940138,0.7650798294529237
4.2,2.278281246311613,14.78467563467211,7.191383079063289e-5,31.48928036010898,0.8356783239921,0.7652998836687647
4.3,2.1603362516423767,14.784671726900493,7.191383079062305e-5,32.32799690350735,0.8312287945342732,0.7655223549004336
4.4,2.5198907112127493,14.78466773122522,7.191383079063917e-5,33.175662954254896,0.8267317864653518,0.7657472000067385
4.5,2.4109896918323304,14.784663646158405,7.1913830790624e-5,34.03210840631781,0.8221882022258722,0.7659743738667005
4.6,2.779739505066254,14.784659470184433,7.191383079061228e-5,34.897158841812086,0.8175989671314474,0.766203830215619
4.7,2.6801812862681063,14.78465520173832,7.191383079062495e-5,35.770639899959725,0.8129650061947374,0.7664355228040103
4.8,3.0584167413121617,14.784650839239355,7.191383079061857e-5,36.65237020582028,0.8082872816396819,0.7666694035217263
4.9,2.9684817698073327,14.7846463810685,7.19138307906259e-5,37.54216612287418,0.8035667676882796,0.7669054236589062
5,3.356473552668676,14.784641825560351,7.191383079062485e-5,38.43984313941569,0.7988044432055263,0.7671435342733399
5.1,3.2764232635077333,14.784637171009585,7.191383079063007e-5,39.345214486343565,0.7940012990322812,0.7673836858242475
5.2,3.6744230545933942,14.78463241566641,7.191383079063113e-5,40.25809188546001,0.7891583340154067,0.7676258283704452
5.3,3.6044995824274517,14.784627557718716,7.1913830790631e-5,41.17828873850257,0.7842765380894288,0.7678699124163437
5.4,4.012740805883646,14.784622595294369,7.19138307906374e-5,42.105619394266256,0.7793568961645809,0.7681158887176057
5.5,3.953168708948207,14.784617526466832,7.191383079063196e-5,43.03989772130283,0.7744003956988643,0.7683637079024945
5.6,4.371866884113448,14.784612349234852,7.191383079061053e-5,43.980940629595956,0.7694080080149824,0.7686133214060015
5.7,4.32285362586113,14.784607061517974,7.191383079063292e-5,44.92856831657328,0.7643806869952111,0.7688646815352037
5.8,4.752208759853544,14.784601661157804,7.19138307906168e-5,45.88260353498344,0.7593193729654192,0.7691177412748158
5.9,4.7139472003733855,14.784596145900965,7.191383079063385e-5,46.84287407568106,0.7542249795235022,0.7693724549461043
6,5.154146458569166,14.784590513381339,7.19138307906263e-5,47.80921504930485,0.7490983814346858,0.7696287788117856
6.1,5.126818990896968,14.784584761137003,7.191383079062305e-5,48.78146520105304,0.7439404341822659,0.7698866700987025
6.2,5.578040102478385,14.784578886581356,7.191383079063258e-5,49.75947099031032,0.7387519523245077,0.7701460880799681
6.3,5.561821259758781,14.784572886992741,7.191383079062401e-5,50.74308724192553,0.7335337060395041,0.7704069942474865
6.4,6.024237092037467,14.784566759510918,7.191383079063887e-5,51.73217667510201,0.7282864236245055,0.7706693521873368
6.5,6.019298958376404,14.784560501118879,7.191383079062495e-5,52.72661156018578,0.7230107827063678,0.7709331280189051
6.6,6.493082852745802,14.784554108614328,7.191383079061198e-5,53.7262768923521,0.7177073934046384,0.7711982912369848
6.7,6.499601891487767,14.784547578620359,7.191383079062588e-5,54.731067086547675,0.7123768158654229,0.7714648138349277
6.8,6.984934288807981,14.784540907553353,7.191383079061827e-5,55.740889294885406,0.7070195426620586,0.7717326711846179
6.9,7.003096919921717,14.784534091604188,7.191383079062685e-5,56.755664430990514,0.7016359933607956,0.7720018423082515
7,7.500172628198183,14.784527126722669,7.191383079062454e-5,57.77532735970039,0.6962265135144046,0.7722723099285973
7.1,7.530183829040946,14.784520008595612,7.191383079063102e-5,58.79982789815738,0.6907913693512122,0.7725440607345352
7.2,8.039220552512216,14.784512732610333,7.191383079063082e-5,59.829133613425206,0.6853307329332932,0.7728170861232307
7.3,8.081313851673364,14.784505293835222,7.191383079061377e-5,60.86322970886607,0.6798446827592449,0.7730913821697829
7.4,8.602563014178541,14.78449768700301,7.19138307906189e-5,61.9021184559043,0.6743332067787889,0.7733669494766703
7.5,8.65701004351315,14.78448990645966,7.191383079061472e-5,62.94582291668061,0.6687961826434689,0.7736437941612424
7.6,9.190767369566048,14.784481946130958,7.191383079061023e-5,63.994387840050074,0.6632333729532339,0.7739219280931517
7.7,9.257891019316512,14.784473799502353,7.191383079061567e-5,65.04787833482428,0.6576444322951132,0.7742013685427244
7.8,9.804509361509732,14.784465459552983,7.191383079061649e-5,66.10638422551408,0.652028884135273,0.7744821393359772
7.9,9.884698004809199,14.784456918684386,7.191383079061661e-5,67.17002423341044,0.6463860986377078,0.7747642719640967
8,10.444605197996143,14.784448168737688,7.191383079062278e-5,68.23893850392506,0.6407153323079111,0.7750478036008192
8.1,10.538327964803736,14.78443920088261,7.191383079063898e-5,69.31329684441093,0.6350156842898989,0.7753327792879315
8.2,11.112041827335313,14.784430005509616,7.19138307905777e-5,70.39330509718633,0.6292860625562565,0.7756192536255189
8.3,11.219871181522588,14.784420572265253,7.191383079061851e-5,71.47919392172248,0.623525243420487,0.7759072877965485
8.4,11.808020198229636,14.78441088990221,7.191383079063533e-5,72.57122888661382,0.6177318179974313,0.7761969522434505
8.5,11.930651351380375,14.784400946078936,7.191383079064086e-5,73.66972432975976,0.611904118672744,0.7764883303450616
8.6,12.534006379583078,14.784390727467446,7.191383079062664e-5,74.77502155677143,0.6060403347639218,0.7767815126334096
8.7,12.672285557928436,14.784380219517146,7.191383079062685e-5,75.8875049455878,0.6001384270826627,0.7770766010654373
8.8,13.291780986381731,14.784369406200645,7.191383079064789e-5,77.00761684579473,0.5941960488915319,0.777373712975337
8.9,13.446745280484418,14.784358270047035,7.191383079064276e-5,78.1358405659276,0.5882106361591086,0.7776729765615601
9,14.083522035285027,14.784346791943996,7.19138307906392e-5,79.27270684793098,0.5821793732119309,0.7779745326045476
9.1,14.256428872715368,14.784334950733005,7.191383079062873e-5,80.41881778277333,0.5760990658582025,0.7782785408100571
9.2,14.911883052058446,14.784322723107051,7.191383079059414e-5,81.5748374341821,0.5699661911304321,0.7785851773223481
9.3,15.104272608210312,14.784310083508439,7.191383079064465e-5,82.74148161597805,0.5637769515183596,0.7788946320125101
9.4,15.780100502094239,14.784297003436738,7.191383079065176e-5,83.91955918607394,0.5575270558974786,0.7792071194316497
9.5,15.99386340295461,14.784283451046706,7.191383079063063e-5,85.10997965450298,0.5512116791672025,0.7795228808290919
9.6,16.69216261371025,14.78426939136739,7.191383079060668e-5,86.31370349619971,0.5448257258497483,0.779842170972759
9.7,16.929614422514767,14.78425478486436,7.1913830790653e-5,87.53183247841622,0.5383633508883053,0.7801652821086067
9.8,17.652972690859045,14.7842395871813,7.191383079066432e-5,88.76558727662719,0.5318180783983552,0.7804925380233311
9.9,17.916993906566596,14.784223748945697,7.191383079063252e-5,90.01627751651654,0.5251829605998481,0.7808242860975243
10,18.668619183225946,14.784207213490555,7.191383079061926e-5,91.28542802446933,0.5184499080375715,0.7811609307945749
10.1,18.96280502830963,14.784189917525593,7.191383079065489e-5,92.57465929442914,0.5116103237241447,0.7815029019536965
10.2,19.746704226504363,14.78417178861218,7.191383079061056e-5,93.8858058795407,0.50465447505286,0.781850686193795
10.3,20.075555987349933,14.78415274357774,7.191383079063442e-5,95.2209378572436,0.49757137992181283,0.7822048326070238
10.4,20.89679754521776,14.78413268780745,7.19138307906318e-5,96.58230427118109,0.4903491067838975,0.7825659377565904
10.5,21.2660292622924,14.784111510573602,7.19138307906204e-5,97.97252484916777,0.4829737575514095,0.7829346965306081
10.6,22.13109880082002,14.78408908454284,7.191383079062312e-5,99.39446103278766,0.47543015180526427,0.7833118679320797
10.7,22.548096266203174,14.78406525899043,7.191383079064277e-5,100.85146082197153,0.46770052785418115,0.7836983400246823
10.8,23.465453536952094,14.784039857538199,7.191383079064437e-5,102.34725348395048,0.4597651013210316,0.784095102004003
10.9,23.939933179832288,14.784012669740015,7.191383079062229e-5,103.886158239717,0.45160095802676986,0.7845032995519676
11,24.92078657121958,14.783983444372806,7.191383079063567e-5,105.47309117818494,0.44318201730968426,0.7849242366709056
11.1,25.465742998345593,14.783951877643247,7.191383079064465e-5,107.11374281655063,0.43447809003842697,0.785359422781859
11.2,26.525273786225153,14.78391759771418,7.19138307905906e-5,108.81477569190301,0.42545383035595336,0.7858106251360448
11.3,27.158586013338873,14.783880145989032,7.191383079062419e-5,110.58396057506553,0.416068013042664,0.7862799049459822
11.4,28.3180173510053,14.783838946399756,7.191383079064825e-5,112.43057879598926,0.4062713991138779,0.7867697241027067
11.5,29.065145598982603,14.783793267078583,7.191383079064655e-5,114.36570623371783,0.3960052292063012,0.7872830205052684
11.6,30.355296190147143,14.783742162159355,7.191383079060317e-5,116.4027194205391,0.3851985386121016,0.7878233423054672
11.7,31.253890715004136,14.783684387678367,7.191383079063252e-5,118.55789233171498,0.37376499121105505,0.7883950062076518
11.8,32.721350092016905,14.78361826728958,7.191383079066078e-5,120.85143287009134,0.3615973807489167,0.7890033723982184
11.9,33.830063940571286,14.783541479776463,7.191383079064845e-5,123.3089060942988,0.34856008037729497,0.7896552220597929
12,35.550013181935846,14.783450715204665,7.191383079062217e-5,125.96307870948058,0.3344792573264506,0.7903592466261702
12.1,36.967003990544335,14.783341074916416,7.19138307906045e-5,128.8568452865207,0.31912734883011545,0.7911268239675409
12.2,39.07049526790097,14.783204972289173,7.191383079057711e-5,132.0477264410923,0.30219919854448557,0.791973211541679
12.3,39.88174603240138,14.783029971065522,4.915880538669446e-4,135.61505032078736,0.28327395757571444,0.792919451297611
12.4,40.11825396759859,14.78279415667582,0.0014124371873263295,139.6715889241371,0.2617533518901742,0.7939954562322027
12.5,39.88174603240137,14.782454977127214,0.0024504294642471434,144.38370819449293,0.23675478274631717,0.7952453552428879
12.6,40.11825396759858,14.78191833864043,0.003647813864410706,150.00195784655034,0.20694904262467345,0.7967356071399665
12.7,39.88174603240136,14.780934255563887,0.005063164968892399,156.8922608274759,0.17039484999750248,0.7985632737131373
12.8,40.11825396759861,14.778658990731175,0.006738238363428682,165.38940543270965,0.12531609779451938,0.8008171582238601
12.9,39.881746032401345,14.772002728061754,0.008433888487018213,174.35856154286571,0.07773324678471041,0.8031962447252088
13,40.1182539675986,14.759294873633388,0.00937213426666877,179.47554061765052,0.05058682966971715,0.8045535336044429
13.1,39.88174603240133,14.752237076317744,0.009608839047835733,180.7834179826614,0.04364832474973246,0.8049004506773714
13.2,40.11825396759858,14.750649852877178,0.009650511836168267,181.01437408407483,0.042423064577160954,0.8049617122427487
13.3,39.88174603240136,14.750379078518487,0.009657297720276747,181.05200212112157,0.04222344164066818,0.8049716931544773
13.4,40.11825396759862,14.75033619509524,0.00965836421103248,181.0579163642986,0.042192065606126046,0.8049732619192266
13.5,39.88174603240135,14.750328774007919,0.009658548544022587,181.0589385999805,0.042186642477398124,0.804973533069256
13.6,40.118253967598605,14.750327477280614,0.00965858074670251,181.05911718334627,0.042185695063218766,0.8049735804388648
13.7,39.881746032401345,14.750327474362816,0.009658580819158737,181.0591175851597,0.04218569293153049,0.8049735805454278
13.8,40.118253967598584,14.750327365767316,0.00965858351590817,181.05913254027462,0.04218561359218338,0.8049735845123175
13.9,39.881746032401374,14.750327319754073,0.009658584658548837,181.05913887691227,0.0421855799752777,0.8049735861931391
14,40.11825396759857,14.750327299079556,0.009658585171955853,181.05914172406597,0.04218556487065676,0.8049735869483333
14.1,39.88174603240135,14.75032729162535,0.009658585357063326,181.05914275059948,0.04218555942472714,0.8049735872206043
14.2,40.118253967598555,14.750327284171165,0.009658585542170748,181.05914377713265,0.042185553978797675,0.8049735874928754
14.3,39.881746032401345,14.750327282369462,0.009658585586914945,181.0591440252668,0.04218555266240823,0.8049735875587734
14.4,40.1182539675986,14.750327281712401,0.009658585603230178,181.05914411574452,0.04218555218240878,0.8049735875827537
14.5,39.88174603240134,14.750327281055368,0.009658585619545378,181.05914420622193,0.042185551702409174,0.804973587606734
14.6,40.118253967598584,14.750327280398379,0.009658585635860579,181.0591442966999,0.042185551222410266,0.8049735876307493
14.7,39.881746032401324,14.750327279741356,0.009658585652175804,181.05914438717704,0.04218555074241082,0.8049735876546655
14.8,40.11825396759862,14.750327279197538,0.009658585665682744,181.05914446208197,0.04218555034503103,0.8049735876745792
14.9,39.88174603240137,14.750327279167193,0.009658585666434912,181.0591444662531,0.04218555032290223,0.8049735876757015
15,40.1182539675986,14.750327279136847,0.009658585667187074,181.05914447042449,0.042185550300773436,0.8049735876768239
15.1,39.88174603240134,14.750327279106637,0.009658585667939241,181.05914447459506,0.042185550278645186,0.8049735876778763
15.2,40.11825396759859,14.75032727907629,0.00965858566869133,181.0591444787664,0.042185550256516546,0.8049735876789986
15.3,39.88174603240136,14.750327279046097,0.009658585669443519,181.0591444829378,0.04218555023438829,0.8049735876801499
15.4,40.11825396759858,14.750327279015755,0.00965858567019569,181.05914448710888,0.0421855502122595,0.8049735876812724
15.5,39.88174603240135,14.75032727898545,0.009658585670947843,181.05914449127974,0.0421855501901307,0.8049735876823249
15.6,40.118253967598555,14.75032727895513,0.009658585671699946,181.05914449545082,0.04218555016800206,0.804973587683418
15.7,39.881746032401345,14.750327278924853,0.009658585672452098,181.0591444996222,0.04218555014587381,0.8049735876845403
15.8,40.118253967598605,14.750327278894638,0.009658585673204313,181.05914450379362,0.042185550123745565,0.8049735876856917
15.9,39.881746032401374,14.750327278864356,0.009658585673956452,181.05914450796445,0.042185550101616766,0.8049735876867441
16,40.11825396759859,14.750327278859983,0.009658585674063625,181.05914450855897,0.04218555009846236,0.8049735876869177
16.1,39.88174603240135,14.75032727885934,0.009658585674081385,181.0591445086576,0.04218555009794069,0.8049735876869888
16.2,40.11825396759856,14.750327278858503,0.009658585674099072,181.05914450875545,0.04218555009741779,0.8049735876869318
16.3,39.88174603240136,14.750327278857862,0.00965858567411687,181.05914450885413,0.04218555009689597,0.804973587687003
16.4,40.118253967598555,14.750327278857029,0.00965858567413452,181.05914450895193,0.042185550096373765,0.804973587686946
16.5,39.88174603240134,14.750327278856412,0.009658585674152315,181.05914450905115,0.04218555009585196,0.804973587687058
16.6,40.1182539675986,14.750327278855776,0.009658585674170177,181.0591445091498,0.04218555009533015,0.8049735876871292
16.7,39.88174603240134,14.75032727885491,0.009658585674187833,181.05914450924766,0.04218555009480724,0.8049735876870722
16.8,40.11825396759858,14.750327278854293,0.009658585674205623,181.05914450934628,0.04218555009428558,0.8049735876871432
16.9,39.88174603240132,14.750327278853458,0.009658585674223348,181.05914450944414,0.04218555009376322,0.8049735876870863
17,40.11825396759857,14.750327278852884,0.009658585674241073,181.05914450954285,0.0421855500932414,0.8049735876871573
17.1,39.88174603240138,14.750327278852243,0.009658585674258853,181.05914450964178,0.04218555009271959,0.8049735876872286
17.2,40.11825396759855,14.75032727885134,0.009658585674276592,181.05914450973987,0.042185550092196836,0.8049735876872414
17.3,39.88174603240137,14.750327278850728,0.009658585674294295,181.0591445098388,0.042185550091675024,0.8049735876873126
17.4,40.118253967598534,14.750327278849882,0.009658585674312044,181.05914450993637,0.042185550091152664,0.8049735876872556
17.5,39.88174603240137,14.750327278849264,0.009658585674329806,181.05914451003528,0.042185550090631005,0.8049735876872977
17.6,40.11825396759863,14.750327278848578,0.00965858567434762,181.05914451013396,0.04218555009010865,0.8049735876873686
17.7,39.88174603240136,14.750327278847724,0.009658585674365325,181.05914451023182,0.04218555008958629,0.8049735876873118
17.8,40.118253967598605,14.750327278847145,0.009658585674383074,181.05914451033047,0.04218555008906448,0.8049735876873829
17.9,39.88174603240134,14.750327278846338,0.00965858567440084,181.0591445104283,0.04218555008854227,0.8049735876873259
18,40.11825396759859,14.750327278845655,0.009658585674418593,181.05914451052752,0.04218555008801991,0.804973587687467
18.1,39.88174603240137,14.75032727884499,0.009658585674436272,181.0591445106262,0.042185550087498094,0.804973587687538
18.2,40.11825396759858,14.750327278844413,0.00965858567444924,181.05914451069742,0.04218555008711702,0.8049735876874741
18.3,39.88174603240136,14.750327278844503,0.009658585674449452,181.05914451069881,0.04218555008711118,0.8049735876874903
18.4,40.118253967598555,14.750327278844283,0.009658585674449622,181.05914451069944,0.042185550087104104,0.8049735876874365
18.5,39.88174603240135,14.750327278844374,0.009658585674449898,181.05914451070083,0.04218555008709827,0.8049735876874528
18.6,40.1182539675986,14.750327278844464,0.009658585674450127,181.05914451070225,0.04218555008709243,0.8049735876874982
18.7,39.88174603240133,14.75032727884435,0.009658585674450276,181.05914451070342,0.042185550087085896,0.8049735876874853
18.8,40.11825396759858,14.750327278844438,0.009658585674450585,181.05914451070484,0.042185550087080054,0.8049735876875305
18.9,39.881746032401324,14.750327278844308,0.009658585674450715,181.0591445107054,0.04218555008707313,0.8049735876874479
19,40.11825396759857,14.750327278844349,0.009658585674450963,181.05914451070686,0.04218555008706714,0.8049735876874932
19.1,39.88174603240134,14.750327278844438,0.009658585674451152,181.05914451070828,0.042185550087061305,0.8049735876875385
19.2,40.11825396759856,14.750327278844338,0.009658585674451338,181.05914451070885,0.04218555008705492,0.8049735876874556
19.3,39.88174603240134,14.75032727884431,0.0096585856744516,181.0591445107103,0.042185550087048385,0.804973587687472
19.4,40.118253967598534,14.750327278844246,0.00965858567445172,181.0591445107109,0.042185550087042,0.8049735876874181
19.5,39.881746032401324,14.750327278844336,0.009658585674451969,181.05914451071283,0.042185550087036165,0.8049735876875044
19.6,40.11825396759864,14.750327278844374,0.009658585674452306,181.05914451071453,0.04218555008703018,0.8049735876875789
19.7,39.88174603240132,14.750327278844242,0.009658585674452417,181.05914451071484,0.04218555008702325,0.804973587687467
19.8,40.118253967598626,14.750327278844336,0.009658585674452679,181.05914451071655,0.04218555008701741,0.8049735876874831
19.9,39.8817460324013,14.750327278844184,0.009658585674452862,181.0591445107169,0.04218555008701087,0.8049735876874295
20,40.1182539675986,14.750327278844274,0.00965858567445306,181.0591445107186,0.04218555008700504,0.8049735876874458
20.1,39.88174603240137,14.750327278844365,0.009658585674453291,181.05914451072,0.0421855500869992,0.8049735876875201
20.2,40.118253967598534,14.750327278844178,0.00965858567445344,181.05914451072033,0.042185550086992124,0.8049735876874083
20.3,39.88174603240137,14.750327278844273,0.009658585674453667,181.05914451072258,0.04218555008698629,0.8049735876875527
20.4,40.11825396759852,14.750327278844171,0.009658585674453888,181.0591445107229,0.042185550086979905,0.8049735876874407
20.5,39.88174603240135,14.750327278844248,0.009658585674454118,181.0591445107246,0.04218555008697391,0.8049735876875151
20.6,40.11825396759861,14.750327278844273,0.0096585856744544,181.059144510726,0.042185550086967526,0.8049735876875315
20.7,39.88174603240135,14.75032727884417,0.009658585674454557,181.05914451072658,0.04218555008696114,0.8049735876874777
20.8,40.11825396759859,14.75032727884421,0.009658585674454781,181.05914451072803,0.04218555008695516,0.8049735876874938
20.9,39.88174603240132,14.750327278844109,0.00965858567445501,181.0591445107286,0.04218555008694878,0.8049735876873821
21,40.11825396759858,14.750327278844166,0.00965858567445523,181.0591445107306,0.04218555008694239,0.8049735876875264
21.1,39.88174603240137,14.75032727884417,0.009658585674455362,181.05914451073198,0.04218555008693656,0.8049735876875427
21.2,40.11825396759857,14.750327278844107,0.009658585674455608,181.0591445107326,0.04218555008693002,0.804973587687489
21.3,39.88174603240134,14.750327278844233,0.009658585674455813,181.059144510734,0.04218555008692418,0.8049735876875053
21.4,40.11825396759855,14.75032727884405,0.009658585674455987,181.0591445107346,0.04218555008691725,0.8049735876874515
21.5,39.88174603240134,14.750327278844107,0.00965858567445626,181.05914451073605,0.04218555008691127,0.8049735876874677
21.6,40.118253967598584,14.750327278844233,0.009658585674456497,181.05914451073744,0.04218555008690543,0.8049735876874841
21.7,39.88174603240132,14.750327278844047,0.0096585856744567,181.05914451073804,0.042185550086899046,0.8049735876874303
21.8,40.118253967598626,14.750327278844171,0.009658585674456953,181.05914451074028,0.04218555008689306,0.8049735876875164
21.9,39.88174603240131,14.750327278844038,0.00965858567445708,181.0591445107406,0.042185550086886126,0.8049735876874627
22,40.11825396759858,14.750327278844042,0.009658585674457322,181.05914451074204,0.04218555008688029,0.8049735876874791
22.1,39.88174603240134,14.750327278844171,0.00965858567445751,181.05914451074347,0.04218555008687431,0.8049735876875533
22.2,40.11825396759859,14.750327278844034,0.009658585674457707,181.05914451074435,0.042185550086867925,0.8049735876874415
22.3,39.88174603240138,14.75032727884409,0.009658585674457956,181.05914451074574,0.04218555008686154,0.804973587687516
22.4,40.11825396759853,14.75032727884398,0.009658585674458087,181.05914451074608,0.042185550086855005,0.8049735876874041
22.5,39.88174603240131,14.750327278844033,0.00965858567445833,181.05914451074804,0.04218555008684916,0.8049735876875483
22.6,40.11825396759858,14.750327278844159,0.009658585674458667,181.05914451074943,0.042185550086843326,0.8049735876875648
22.7,39.88174603240135,14.750327278843976,0.009658585674458762,181.05914451075026,0.0421855500868367,0.8049735876874529
22.8,40.1182539675986,14.750327278844038,0.009658585674458821,181.05914451075049,0.04218555008683705,0.8049735876875268
22.9,39.881746032401296,14.750327278843981,0.009658585674458783,181.05914451074963,0.042185550086836845,0.8049735876874148
23,40.11825396759854,14.750327278843995,0.009658585674458776,181.05914451074986,0.04218555008683719,0.8049735876874888
23.1,39.88174603240131,14.750327278844132,0.009658585674458799,181.05914451075017,0.04218555008683738,0.8049735876875048
23.2,40.11825396759857,14.750327278844006,0.009658585674458738,181.05914451074986,0.04218555008683664,0.8049735876874508
23.3,39.88174603240135,14.75032727884402,0.009658585674458748,181.05914451075066,0.04218555008683698,0.8049735876875367
23.4,40.118253967598505,14.750327278843962,0.009658585674458764,181.0591445107498,0.042185550086836776,0.8049735876874826
23.5,39.881746032401296,14.7503272788441,0.009658585674458776,181.05914451075006,0.04218555008683697,0.8049735876874986
23.6,40.11825396759865,14.750327278844113,0.009658585674458858,181.05914451075085,0.04218555008683732,0.8049735876875145
23.7,39.88174603240133,14.750327278843987,0.009658585674458799,181.05914451075,0.04218555008683657,0.8049735876874604
23.8,40.118253967598584,14.750327278844049,0.009658585674458812,181.05914451075026,0.042185550086836915,0.8049735876874764
23.9,39.88174603240127,14.750327278843944,0.009658585674458825,181.05914451074943,0.04218555008683657,0.8049735876874223
24,40.11825396759851,14.750327278844011,0.009658585674458785,181.05914451075023,0.04218555008683637,0.8049735876875083
24.1,39.88174603240139,14.750327278844074,0.00965858567445876,181.05914451075103,0.04218555008683671,0.8049735876875823
24.2,40.11825396759855,14.750327278843969,0.009658585674458738,181.05914451075017,0.042185550086836505,0.8049735876874702
24.3,39.88174603240133,14.750327278844104,0.009658585674458792,181.05914451075046,0.0421855500868367,0.8049735876875443
24.4,40.118253967598484,14.750327278843905,0.009658585674458703,181.0591445107496,0.04218555008683595,0.8049735876874321
24.5,39.881746032401374,14.75032727884399,0.009658585674458814,181.0591445107504,0.0421855500868363,0.804973587687448
24.6,40.11825396759862,14.750327278844054,0.00965858567445879,181.05914451075063,0.042185550086836644,0.8049735876875223
24.7,39.88174603240131,14.750327278843997,0.009658585674458839,181.0591445107498,0.04218555008683629,0.80497358768741
24.8,40.11825396759856,14.750327278844084,0.009658585674458821,181.0591445107506,0.04218555008683663,0.8049735876875539
