"time","H_sensor","I_sensor","Q_sensor","omega_sensor","slip_sensor","vib_sensor"
2.2,7.956840123694847,14.7845149319246,7.19138307906348e-5,59.5198870010279,0.6869713371665417,0.5227350578440776
2.3,8.455011181180323,14.784495309173726,7.191383079063281e-5,62.22309252669781,0.672630386446418,0.5234520884874809
2.4,9.46274928463499,14.784474649507771,7.19138307906245e-5,64.9388698373851,0.6582227403353282,0.5241724538218827
2.5,10.034595811314725,14.784452866790227,7.191383079063377e-5,67.66758898266006,0.6437464356593283,0.524896252003652
2.6,11.117308432992154,14.784429861568645,7.191383079063079e-5,70.4100407048982,0.6291972773998257,0.5256236927787871
2.7,11.76576458381984,14.784405518601751,7.19138307906347e-5,73.16744898024821,0.6145687721616774,0.5263551008093823
2.8,12.927159534847684,14.784379702743111,7.191383079062048e-5,75.94159926760686,0.599851447791246,0.5270909496919607
2.9,13.656911497613459,14.784352255183775,7.191383079063727e-5,78.73482690142997,0.585032914954452,0.5278318588786568
3,14.902888645579175,14.784322986836452,7.191383079062838e-5,81.55019193948125,0.5700969395406533,0.5285786400558659
3.1,15.721333924736886,14.784291671765525,7.191383079062163e-5,84.39148791940268,0.5550233962075994,0.5293322994669912
3.2,17.06109826580943,14.784258037288362,7.191383079063465e-5,87.2633841640768,0.539787513428035,0.5300940756592109
3.3,17.979663759222902,14.784221750184745,7.191383079062419e-5,90.17164394928979,0.5243587160743004,0.5308654973528911
3.4,19.427392160571667,14.784182400163155,7.191383079062435e-5,93.12322516397705,0.5087000913991454,0.5316484101419386
3.5,20.463633263282006,14.784139474525967,7.191383079062514e-5,96.12661581097362,0.492766609148963,0.5324450654859678
3.6,22.041121304229502,14.784092323740088,7.191383079063063e-5,99.19216998612161,0.47650333913926973,0.5332582098295142
3.7,23.222231669475814,14.784040111001048,7.191383079063518e-5,102.33261058215567,0.4598427843277604,0.5340912179451629
3.8,24.963603030328553,14.783981738709835,7.191383079062033e-5,105.56364604384521,0.442701608826657,0.5349482565291638
3.9,26.332692472494074,14.783915737110194,7.191383079062865e-5,108.9048133058942,0.42497616597825977,0.5358345077923051
4,28.292909327549374,14.783840087988207,7.191383079062662e-5,112.38074512722949,0.4065357749377292,0.5367565056229038
4.1,29.921041737580918,14.783751932670784,7.191383079064029e-5,116.02315336943634,0.3872121990541988,0.5377226616553005
4.2,32.19365721033908,14.783647074524941,7.191383079063289e-5,119.87361888344192,0.36678484506223774,0.5387440052929908
4.3,34.206492714658374,14.783519079671454,7.191383079062305e-5,123.98781440978426,0.3449583599001059,0.5398353038410907
4.4,36.964422517278,14.783357525022128,7.191383079063917e-5,128.44246629847004,0.32132569763884034,0.5410169091166098
4.5,39.607475122993336,14.783144273353921,7.1913830790624e-5,133.34724802985642,0.2953050223942745,0.5423179122283819
4.6,40.1182539675986,14.782844633923052,0.0012315186203600496,138.86540129616606,0.266030310091878,0.54378161336001
4.7,39.881746032401374,14.78238304861755,0.002637698491233912,145.24953245844972,0.23216144236439734,0.5454750168513551
4.8,40.1182539675986,14.781560690206236,0.004249503310628014,152.89835991706147,0.1915831524012272,0.5475038835512331
4.9,39.88174603240138,14.779685524607805,0.006146295753367261,162.3448087399366,0.14146818490705532,0.5500095728942013
5,40.11825396759861,14.773537682145742,0.008201999640877235,173.11062056460497,0.08435377929728277,0.5528652258980584
5.1,39.88174603240137,14.756871959531809,0.009464759129667044,179.98651989007737,0.047876000435576854,0.5546890718729833
5.2,40.11825396759861,14.745620199830217,0.009763553365315139,181.64191565874896,0.039093853123661204,0.5551281688938641
5.3,39.88174603240138,14.743316469777858,0.009807576729122297,181.88672263157162,0.03779511179605785,0.5551931044304204
5.4,40.11825396759861,14.74298945598168,0.009813496778810781,181.9196607936094,0.03762036941923567,0.5552018413434262
5.5,39.88174603240138,14.742945986782944,0.009814277913232507,181.9240072075503,0.03759731097712163,0.5552029942383692
5.6,40.11825396759859,14.742940635130758,0.009814373988147235,181.92454179580582,0.03759447489834125,0.5552031360389483
5.7,39.88174603240139,14.742939482283191,0.009814394681831975,181.9246569415206,0.037593864031353126,0.5552031665816088
5.8,40.1182539675986,14.742939510438642,0.00981439417645109,181.92465412943284,0.03759387894994106,0.5552031658356777
5.9,39.88174603240139,14.742939547077759,0.009814393518791079,181.92465047001957,0.03759389836373296,0.555203164865027
6,40.11825396759859,14.742939561536577,0.009814393259259074,181.9246490259072,0.03759390602498593,0.5552031644819718
6.1,39.88174603240136,14.742939565835997,0.009814393182085334,181.92464859648967,0.037593908303115695,0.5552031643680491
6.2,40.11825396759861,14.742939567787854,0.00981439314705088,181.9246484015479,0.037593909337315504,0.5552031643163706
6.3,39.88174603240137,14.742939569739638,0.009814393112016402,181.92464820660567,0.037593910371515195,0.5552031642646429
6.4,40.11825396759861,14.742939570531615,0.009814393097801346,181.92464812750907,0.037593910791136935,0.5552031642436782
6.5,39.881746032401374,14.742939570672862,0.009814393095265508,181.92464811339886,0.037593910865993126,0.5552031642399164
6.6,40.1182539675986,14.742939570814118,0.009814393092729674,181.92464809928873,0.03759391094084918,0.5552031642361722
6.7,39.88174603240138,14.742939570955448,0.00981439309019386,181.9246480851788,0.03759391101570577,0.5552031642324425
6.8,40.11825396759861,14.742939571096693,0.00981439308765804,181.9246480710687,0.03759391109056167,0.5552031642286983
6.9,39.88174603240137,14.742939571237976,0.009814393085122218,181.9246480569586,0.037593911165418,0.555203164224954
7,40.118253967598605,14.742939571338841,0.009814393083311933,181.92464804688566,0.03759391121885667,0.5552031642222804
7.1,39.88174603240136,14.742939571344102,0.009814393083216725,181.92464804635566,0.03759391122166719,0.5552031642221209
7.2,40.11825396759861,14.742939571349433,0.009814393083121509,181.9246480458261,0.037593911224477985,0.5552031642220108
7.3,39.88174603240137,14.74293957135473,0.009814393083026274,181.92464804529624,0.03759391122728894,0.5552031642218863
7.4,40.11825396759862,14.742939571360075,0.00981439308293106,181.9246480447664,0.03759391123009973,0.5552031642217266
7.5,39.881746032401374,14.742939571365325,0.009814393082835835,181.92464804423668,0.03759391123291041,0.5552031642216021
7.6,40.118253967598605,14.742939571370636,0.009814393082740616,181.9246480437067,0.0375939112357212,0.5552031642214426
7.7,39.88174603240136,14.74293957137596,0.009814393082645399,181.92464804317697,0.037593911238532146,0.5552031642213325
7.8,40.118253967598584,14.742939571381244,0.009814393082550187,181.924648042647,0.037593911241342676,0.5552031642211583
7.9,39.881746032401374,14.742939571386593,0.009814393082454966,181.9246480421174,0.037593911244153885,0.5552031642210481
8,40.11825396759861,14.74293957139187,0.009814393082359752,181.9246480415874,0.03759391124696441,0.5552031642208888
8.1,39.88174603240137,14.74293957139715,0.009814393082264557,181.92464804105745,0.03759391124977494,0.555203164220729
8.2,40.118253967598584,14.742939571402436,0.009814393082169274,181.92464804052744,0.03759391125258588,0.5552031642205696
8.3,39.88174603240135,14.742939571404648,0.009814393082131122,181.92464804031545,0.03759391125371362,0.5552031642205785
8.4,40.11825396759859,14.742939571404722,0.009814393082129315,181.92464804030516,0.03759391125376725,0.5552031642205569
8.5,39.88174603240135,14.742939571404833,0.009814393082127499,181.9246480402948,0.03759391125382115,0.5552031642205352
8.6,40.11825396759858,14.742939571404879,0.009814393082125665,181.9246480402848,0.03759391125387463,0.5552031642205485
8.7,39.881746032401345,14.742939571404976,0.00981439308212384,181.92464804027452,0.03759391125392853,0.5552031642205266
8.8,40.11825396759862,14.742939571405145,0.009814393082122036,181.92464804026474,0.037593911253982426,0.5552031642205545
8.9,39.881746032401374,14.74293957140524,0.009814393082120213,181.92464804025445,0.037593911254036334,0.5552031642205327
9,40.118253967598605,14.742939571405316,0.009814393082118386,181.92464804024442,0.03759391125408981,0.5552031642205458
9.1,39.88174603240136,14.742939571405412,0.009814393082116553,181.9246480402341,0.037593911254143714,0.5552031642205242
9.2,40.118253967598584,14.742939571405458,0.009814393082114693,181.9246480402238,0.03759391125419734,0.5552031642205024
9.3,39.88174603240139,14.742939571405657,0.009814393082112923,181.9246480402139,0.037593911254251516,0.5552031642205303
9.4,40.1182539675986,14.742939571405756,0.009814393082111112,181.9246480402039,0.037593911254305265,0.5552031642205435
9.5,39.88174603240136,14.74293957140582,0.009814393082109267,181.92464804019357,0.03759391125435889,0.5552031642205217
9.6,40.11825396759859,14.742939571405923,0.009814393082107421,181.92464804018326,0.03759391125441279,0.5552031642205
9.7,39.88174603240135,14.742939571405989,0.009814393082105648,181.92464804017297,0.037593911254466275,0.5552031642204784
9.8,40.11825396759862,14.742939571406167,0.009814393082103835,181.9246480401635,0.03759391125452044,0.5552031642205555
9.9,39.881746032401374,14.742939571406252,0.009814393082101979,181.92464804015316,0.03759391125457407,0.5552031642205048
10,40.11825396759861,14.74293957140633,0.009814393082100146,181.92464804014287,0.03759391125462797,0.555203164220483
10.1,39.88174603240134,14.7429395714064,0.00981439308209836,181.92464804013244,0.03759391125468145,0.5552031642204613
10.2,40.11825396759858,14.742939571406504,0.009814393082096492,181.92464804012238,0.03759391125473535,0.5552031642204746
10.3,39.881746032401374,14.742939571406662,0.009814393082094693,181.92464804011266,0.037593911254789246,0.555203164220517
10.4,40.118253967598605,14.742939571406742,0.00981439308209287,181.9246480401023,0.037593911254843154,0.5552031642204953
10.5,39.88174603240137,14.742939571406831,0.009814393082091036,181.9246480400923,0.03759391125489663,0.5552031642205084
10.6,40.11825396759859,14.742939571406911,0.009814393082089217,181.92464804008202,0.03759391125495053,0.5552031642204868
10.7,39.88174603240135,14.74293957140699,0.00981439308208741,181.92464804007167,0.03759391125500416,0.5552031642204649
10.8,40.118253967598605,14.742939571407168,0.009814393082086021,181.9246480400642,0.037593911255045666,0.5552031642204788
10.9,39.88174603240138,14.742939571407149,0.009814393082085985,181.9246480400642,0.03759391125504619,0.5552031642204948
11,40.11825396759859,14.742939571407092,0.009814393082085975,181.92464804006377,0.03759391125504659,0.5552031642204757
11.1,39.88174603240137,14.742939571407096,0.009814393082085968,181.92464804006366,0.037593911255047116,0.5552031642204567
11.2,40.11825396759857,14.742939571407081,0.009814393082085896,181.92464804006323,0.03759391125504752,0.5552031642204375
11.3,39.88174603240135,14.74293957140718,0.009814393082085917,181.9246480400637,0.037593911255048316,0.5552031642205175
11.4,40.11825396759861,14.742939571407122,0.009814393082085916,181.92464804006354,0.03759391125504872,0.5552031642204984
11.5,39.881746032401345,14.742939571407105,0.009814393082085898,181.92464804006315,0.03759391125504924,0.5552031642204793
11.6,40.11825396759859,14.742939571407112,0.009814393082085838,181.924648040063,0.03759391125504964,0.5552031642204603
11.7,39.88174603240133,14.74293957140709,0.009814393082085848,181.9246480400629,0.03759391125505017,0.5552031642204762
11.8,40.11825396759863,14.742939571407168,0.00981439308208586,181.92464804006332,0.03759391125505096,0.5552031642204921
11.9,39.88174603240137,14.742939571407135,0.009814393082085829,181.92464804006292,0.03759391125505136,0.5552031642204729
12,40.11825396759856,14.742939571407117,0.009814393082085789,181.9246480400628,0.03759391125505161,0.555203164220489
12.1,39.88174603240134,14.742939571407097,0.009814393082085749,181.92464804006264,0.03759391125505229,0.5552031642204698
12.2,40.118253967598555,14.742939571407064,0.009814393082085706,181.92464804006227,0.03759391125505254,0.5552031642204508
12.3,39.881746032401374,14.742939571407138,0.009814393082085732,181.92464804006266,0.037593911255053486,0.5552031642204956
12.4,40.11825396759859,14.742939571407158,0.009814393082085728,181.92464804006255,0.03759391125505402,0.5552031642205117
12.5,39.88174603240137,14.742939571407128,0.00981439308208568,181.92464804006244,0.037593911255054416,0.5552031642204925
12.6,40.11825396759857,14.742939571407106,0.009814393082085647,181.924648040062,0.03759391125505494,0.5552031642204736
12.7,39.88174603240137,14.74293957140709,0.00981439308208567,181.92464804006192,0.03759391125505519,0.5552031642204546
12.8,40.118253967598605,14.74293957140719,0.009814393082085671,181.92464804006232,0.037593911255056144,0.5552031642205054
12.9,39.881746032401345,14.742939571407133,0.009814393082085615,181.92464804006192,0.03759391125505639,0.5552031642204863
13,40.1182539675986,14.74293957140714,0.00981439308208559,181.92464804006178,0.037593911255057066,0.5552031642204671
13.1,39.88174603240134,14.74293957140712,0.009814393082085602,181.92464804006138,0.037593911255057316,0.5552031642204482
13.2,40.118253967598584,14.742939571407064,0.009814393082085544,181.92464804006153,0.03759391125505772,0.555203164220464
13.3,39.88174603240136,14.742939571407165,0.00981439308208555,181.9246480400617,0.03759391125505852,0.5552031642205091
13.4,40.118253967598626,14.74293957140718,0.009814393082085529,181.92464804006156,0.03759391125505946,0.55520316422049
13.5,39.88174603240135,14.742939571407158,0.009814393082085534,181.92464804006116,0.03759391125505971,0.555203164220471
13.6,40.118253967598605,14.74293957140713,0.009814393082085492,181.92464804006133,0.03759391125505997,0.5552031642204868
13.7,39.881746032401345,14.742939571407074,0.009814393082085484,181.9246480400609,0.03759391125506037,0.5552031642204678
13.8,40.11825396759859,14.742939571407149,0.009814393082085477,181.92464804006107,0.03759391125506117,0.5552031642204837
13.9,39.881746032401374,14.742939571407154,0.009814393082085428,181.92464804006121,0.03759391125506156,0.5552031642204994
14,40.11825396759858,14.742939571407172,0.00981439308208543,181.9246480400608,0.03759391125506237,0.5552031642204804
14.1,39.88174603240135,14.742939571407115,0.009814393082085416,181.92464804006067,0.03759391125506277,0.5552031642204613
14.2,40.118253967598555,14.742939571407083,0.009814393082085352,181.92464804006028,0.03759391125506302,0.5552031642204424
14.3,39.881746032401345,14.742939571407199,0.009814393082085355,181.92464804006067,0.03759391125506397,0.5552031642205224
14.4,40.1182539675986,14.742939571407142,0.009814393082085374,181.9246480400606,0.03759391125506422,0.5552031642205033
14.5,39.88174603240134,14.74293957140711,0.009814393082085347,181.92464804006016,0.03759391125506447,0.5552031642204842
14.6,40.118253967598584,14.742939571407126,0.009814393082085331,181.9246480400603,0.037593911255065414,0.5552031642205001
14.7,39.881746032401324,14.742939571407108,0.009814393082085336,181.92464804005962,0.037593911255065664,0.5552031642204169
14.8,40.11825396759861,14.742939571407206,0.00981439308208528,181.92464804006005,0.037593911255066614,0.555203164220462
14.9,39.88174603240135,14.742939571407154,0.009814393082085279,181.92464804005994,0.037593911255066864,0.5552031642204779
15,40.1182539675986,14.742939571407096,0.009814393082085269,181.92464804006008,0.03759391125506727,0.5552031642204938
15.1,39.88174603240134,14.742939571407174,0.009814393082085267,181.92464804005942,0.037593911255068065,0.5552031642204398
15.2,40.11825396759859,14.74293957140712,0.009814393082085189,181.92464804005954,0.03759391125506847,0.5552031642204557
15.3,39.88174603240136,14.742939571407218,0.009814393082085211,181.9246480400597,0.037593911255069265,0.5552031642205005
15.4,40.11825396759858,14.742939571407163,0.009814393082085215,181.92464804005957,0.037593911255069515,0.5552031642205165
15.5,39.88174603240135,14.742939571407147,0.009814393082085196,181.92464804005917,0.03759391125506992,0.5552031642204626
15.6,40.118253967598555,14.742939571407113,0.009814393082085137,181.92464804005905,0.03759391125507017,0.5552031642204494
15.7,39.881746032401345,14.742939571407128,0.00981439308208511,181.92464804005917,0.03759391125507112,0.5552031642204651
15.8,40.11825396759861,14.742939571407206,0.009814393082085156,181.92464804005937,0.037593911255071916,0.5552031642205102
15.9,39.88174603240138,14.742939571407211,0.009814393082085133,181.924648040059,0.03759391125507201,0.5552031642204561
16,40.11825396759859,14.742939571407156,0.009814393082085099,181.92464804005897,0.03759391125507181,0.5552031642204721
16.1,39.88174603240136,14.742939571407229,0.009814393082085114,181.9246480400592,0.03759391125507215,0.5552031642205171
16.2,40.11825396759857,14.742939571407105,0.009814393082085053,181.92464804005863,0.03759391125507141,0.555203164220434
16.3,39.88174603240136,14.74293957140718,0.009814393082085105,181.92464804005888,0.03759391125507175,0.555203164220479
16.4,40.11825396759856,14.74293957140706,0.009814393082085008,181.9246480400583,0.03759391125507155,0.555203164220396
16.5,39.881746032401345,14.74293957140716,0.009814393082085057,181.92464804005908,0.037593911255071895,0.5552031642204818
16.6,40.118253967598605,14.742939571407236,0.00981439308208517,181.9246480400593,0.03759391125507224,0.555203164220527
16.7,39.88174603240134,14.742939571407085,0.009814393082085078,181.92464804005874,0.03759391125507149,0.5552031642204438
16.8,40.118253967598584,14.742939571407184,0.009814393082085123,181.92464804005897,0.03759391125507184,0.5552031642204887
16.9,39.881746032401324,14.742939571407065,0.0098143930820851,181.9246480400584,0.03759391125507164,0.5552031642204056
17,40.11825396759857,14.742939571407204,0.00981439308208508,181.92464804005868,0.03759391125507198,0.5552031642204506
17.1,39.88174603240139,14.742939571407279,0.009814393082085109,181.9246480400592,0.037593911255072325,0.5552031642204958
17.2,40.118253967598555,14.74293957140709,0.009814393082085105,181.92464804005888,0.037593911255071576,0.5552031642204824
17.3,39.88174603240138,14.74293957140719,0.009814393082085059,181.9246480400594,0.03759391125507192,0.5552031642205276
17.4,40.11825396759855,14.74293957140706,0.009814393082085062,181.92464804005854,0.03759391125507172,0.5552031642204445
17.5,39.88174603240137,14.742939571407158,0.009814393082085081,181.92464804005905,0.03759391125507207,0.5552031642204605
17.6,40.118253967598626,14.742939571407188,0.009814393082085149,181.9246480400593,0.03759391125507187,0.5552031642205053
17.7,39.88174603240137,14.742939571407046,0.009814393082085104,181.92464804005874,0.037593911255071666,0.5552031642204223
17.8,40.11825396759861,14.742939571407183,0.009814393082085104,181.92464804005897,0.03759391125507201,0.5552031642204673
17.9,39.881746032401345,14.74293957140709,0.009814393082085126,181.9246480400584,0.03759391125507181,0.5552031642203842
18,40.11825396759859,14.742939571407119,0.009814393082085131,181.9246480400592,0.03759391125507161,0.5552031642204992
18.1,39.881746032401374,14.74293957140717,0.009814393082085062,181.92464804005945,0.03759391125507195,0.5552031642205442
18.2,40.118253967598584,14.742939571407115,0.009814393082085086,181.92464804005888,0.03759391125507175,0.5552031642204611
18.3,39.88174603240137,14.742939571407213,0.009814393082085086,181.9246480400591,0.037593911255072096,0.555203164220477
18.4,40.11825396759856,14.742939571407002,0.009814393082085041,181.92464804005854,0.03759391125507135,0.555203164220423
18.5,39.88174603240136,14.742939571407101,0.009814393082085107,181.92464804005877,0.037593911255071694,0.5552031642204389
18.6,40.118253967598605,14.7429395714072,0.009814393082085128,181.92464804005903,0.03759391125507204,0.555203164220484
18.7,39.88174603240134,14.742939571407096,0.009814393082085059,181.924648040059,0.03759391125507184,0.5552031642204708
18.8,40.1182539675986,14.742939571407193,0.009814393082085157,181.92464804005925,0.03759391125507218,0.5552031642205157
18.9,39.88174603240133,14.742939571407069,0.00981439308208508,181.92464804005866,0.03759391125507144,0.5552031642204327
19,40.11825396759858,14.742939571407119,0.00981439308208511,181.9246480400589,0.03759391125507178,0.5552031642204778
19.1,39.88174603240135,14.742939571407216,0.00981439308208509,181.92464804005917,0.037593911255072124,0.5552031642205227
19.2,40.11825396759857,14.742939571407124,0.009814393082085067,181.92464804005857,0.03759391125507192,0.5552031642204396
19.3,39.881746032401345,14.742939571407105,0.009814393082085112,181.92464804005883,0.03759391125507172,0.5552031642204556
19.4,40.11825396759855,14.74293957140705,0.00981439308208502,181.92464804005826,0.03759391125507152,0.5552031642204015
19.5,39.88174603240133,14.742939571407149,0.00981439308208506,181.92464804005903,0.03759391125507187,0.5552031642204874
19.6,40.11825396759864,14.742939571407197,0.009814393082085182,181.92464804005954,0.03759391125507221,0.5552031642205616
19.7,39.881746032401324,14.742939571407074,0.009814393082085083,181.92464804005868,0.037593911255071465,0.5552031642204494
19.8,40.11825396759862,14.742939571407174,0.009814393082085137,181.92464804005922,0.037593911255071805,0.5552031642204652
19.9,39.88174603240131,14.74293957140703,0.009814393082085105,181.92464804005837,0.0375939112550716,0.5552031642204113
20,40.118253967598605,14.742939571407131,0.009814393082085092,181.9246480400589,0.03759391125507195,0.5552031642204273
20.1,39.881746032401374,14.74293957140723,0.009814393082085116,181.92464804005914,0.0375939112550723,0.5552031642205013
20.2,40.11825396759854,14.742939571407053,0.009814393082085046,181.9246480400583,0.03759391125507155,0.5552031642203892
20.3,39.881746032401374,14.742939571407152,0.009814393082085064,181.92464804005937,0.037593911255071895,0.5552031642205332
20.4,40.11825396759853,14.742939571407062,0.009814393082085074,181.9246480400585,0.037593911255071694,0.5552031642204209
20.5,39.881746032401345,14.742939571407147,0.009814393082085088,181.924648040059,0.037593911255072186,0.5552031642204951
20.6,40.1182539675986,14.742939571407177,0.009814393082085161,181.92464804005922,0.037593911255071985,0.5552031642205111
20.7,39.88174603240134,14.742939571407083,0.009814393082085109,181.92464804005866,0.037593911255071784,0.555203164220457
20.8,40.118253967598584,14.742939571407135,0.009814393082085116,181.9246480400589,0.03759391125507213,0.5552031642204729
20.9,39.88174603240132,14.742939571407042,0.009814393082085133,181.92464804005832,0.03759391125507193,0.5552031642203608
21,40.11825396759856,14.742939571407108,0.009814393082085145,181.92464804005914,0.03759391125507173,0.5552031642205048
21.1,39.88174603240135,14.74293957140712,0.009814393082085069,181.92464804005937,0.037593911255072075,0.5552031642205207
21.2,40.11825396759856,14.742939571407065,0.009814393082085099,181.9246480400588,0.037593911255071874,0.5552031642204667
21.3,39.88174603240134,14.7429395714072,0.009814393082085092,181.92464804005903,0.037593911255072214,0.5552031642204827
21.4,40.11825396759854,14.742939571407026,0.009814393082085055,181.92464804005846,0.03759391125507147,0.5552031642204287
21.5,39.88174603240133,14.742939571407089,0.009814393082085114,181.9246480400587,0.03759391125507182,0.5552031642204446
21.6,40.11825396759858,14.742939571407225,0.009814393082085142,181.92464804005894,0.03759391125507216,0.5552031642204606
21.7,39.88174603240131,14.742939571407048,0.009814393082085135,181.92464804005837,0.03759391125507196,0.5552031642204065
21.8,40.11825396759862,14.742939571407181,0.00981439308208517,181.92464804005942,0.037593911255072304,0.5552031642204923
21.9,39.8817460324013,14.742939571407057,0.009814393082085085,181.92464804005857,0.037593911255071555,0.5552031642204382
22,40.118253967598555,14.742939571407069,0.009814393082085125,181.92464804005886,0.0375939112550719,0.5552031642204543
22.1,39.88174603240133,14.742939571407206,0.009814393082085093,181.92464804005908,0.03759391125507225,0.5552031642205283
22.2,40.118253967598584,14.742939571407078,0.00981439308208508,181.9246480400588,0.03759391125507205,0.5552031642204162
22.3,39.881746032401374,14.742939571407142,0.009814393082085118,181.92464804005903,0.037593911255071846,0.5552031642204903
22.4,40.11825396759852,14.742939571407039,0.009814393082085034,181.92464804005817,0.037593911255071645,0.5552031642203781
22.5,39.8817460324013,14.742939571407101,0.009814393082085066,181.92464804005897,0.037593911255071985,0.5552031642205221
22.6,40.11825396759857,14.742939571407236,0.009814393082085196,181.9246480400592,0.03759391125507233,0.5552031642205382
22.7,39.881746032401345,14.742939571407062,0.00981439308208509,181.9246480400589,0.03759391125507158,0.5552031642204259
22.8,40.11825396759859,14.742939571407124,0.009814393082085149,181.92464804005914,0.03759391125507193,0.5552031642205
22.9,39.88174603240129,14.742939571407067,0.00981439308208511,181.9246480400583,0.03759391125507173,0.5552031642203878
23,40.118253967598534,14.742939571407081,0.009814393082085104,181.9246480400585,0.037593911255072075,0.5552031642204619
23.1,39.8817460324013,14.742939571407218,0.009814393082085121,181.9246480400588,0.037593911255072415,0.5552031642204779
23.2,40.11825396759856,14.742939571407092,0.00981439308208506,181.92464804005849,0.03759391125507167,0.5552031642204238
23.3,39.881746032401345,14.742939571407106,0.00981439308208507,181.92464804005928,0.03759391125507201,0.5552031642205097
23.4,40.1182539675985,14.742939571407048,0.009814393082085086,181.92464804005843,0.03759391125507181,0.5552031642204557
23.5,39.88174603240129,14.742939571407186,0.009814393082085093,181.92464804005866,0.03759391125507216,0.5552031642204717
23.6,40.11825396759864,14.742939571407199,0.009814393082085175,181.92464804005945,0.037593911255072505,0.5552031642204875
23.7,39.881746032401324,14.742939571407073,0.009814393082085116,181.9246480400586,0.037593911255071756,0.5552031642204335
23.8,40.11825396759858,14.742939571407135,0.00981439308208513,181.92464804005886,0.0375939112550721,0.5552031642204495
23.9,39.88174603240126,14.74293957140703,0.009814393082085138,181.924648040058,0.0375939112550719,0.5552031642203954
24,40.118253967598505,14.742939571407097,0.009814393082085099,181.9246480400588,0.0375939112550717,0.5552031642204813
24.1,39.88174603240138,14.74293957140716,0.009814393082085074,181.9246480400596,0.03759391125507204,0.5552031642205554
24.2,40.11825396759854,14.742939571407055,0.009814393082085052,181.92464804005874,0.03759391125507184,0.5552031642204432
24.3,39.881746032401324,14.74293957140719,0.009814393082085097,181.924648040059,0.037593911255072186,0.5552031642205174
24.4,40.118253967598484,14.74293957140699,0.009814393082085008,181.92464804005814,0.03759391125507144,0.5552031642204052
24.5,39.88174603240137,14.742939571407076,0.00981439308208512,181.92464804005894,0.037593911255071784,0.555203164220421
24.6,40.11825396759861,14.74293957140714,0.009814393082085095,181.92464804005917,0.03759391125507213,0.5552031642204953
24.7,39.8817460324013,14.742939571407083,0.00981439308208514,181.92464804005832,0.03759391125507193,0.5552031642203831
24.8,40.118253967598555,14.74293957140717,0.009814393082085123,181.9246480400591,0.03759391125507227,0.555203164220527
24.9,39.88174603240134,14.742939571406971,0.009814393082085092,181.9246480400588,0.03759391125507153,0.5552031642204148
25,40.118253967598584,14.742939571407108,0.009814393082085078,181.92464804005908,0.037593911255071874,0.555203164220489
25.1,39.88174603240137,14.742939571407195,0.0098143930820851,181.9246480400593,0.037593911255072214,0.5552031642205049
